,BM,MV,EVEBITDA,ROEAVG,SCOSTRT,SGPMARGIN,QUICKRT,ROIC,TATURNRT,MACD1226,EMA26,MA12,RSI24,MKT
2017-06-20,-0.00026277090221372756,-0.0016069259146233768,0.0031065152033320173,0.0011748879426298135,0.0010449560441417544,-0.0010449560441417544,-0.0007532084500794063,-0.000588289192477276,0.0003944182720408634,-0.0019533965007703952,-0.0016115110118323792,-0.0016710512427547662,-0.002833882044594325,-0.0021474371405471636
2017-06-21,-0.007249214874735534,0.011216857412741829,0.00047753630030485713,0.014376998454847334,-0.0038696186930005172,0.0038696186930005172,0.006646150793917574,0.014124686370318187,0.009717480297617192,0.014722286475740915,0.012174052497944718,0.012667819342111863,0.01588687248825286,0.011558556211238498
2017-06-22,0.009438528142839029,0.002012203480207276,-0.009362813111277369,-0.0006060652996831041,-0.0058673830837647715,0.0058673830837647715,-0.005025737464292245,-0.005311157230767504,-0.005177882448258715,-0.0014894288522241165,-0.0014935036382256045,-0.0009243550242588666,-0.001037150413552733,0.0005330542670772282
2017-06-23,-0.0019169746923799547,0.005060212267194738,0.0017150478342992893,0.011308757552473176,-0.002355518138912261,0.002355518138912261,0.005131149413644729,0.010614248161324972,0.00711180787216486,0.010765600385927613,0.009093251901433331,0.00942446341391215,0.011962582891365677,0.008929192129230486
2017-06-26,0.0028408914973834967,7.408331240156378e-05,-0.0008884007415112248,-0.002705073441325978,0.0013155697237514485,-0.0013155697237514485,0.003568211383447681,0.0010098595864916782,0.002110639780552216,-0.004736655013246925,0.0018039588831805628,0.0017238223761800314,-0.0006786201992164276,0.012349252196447719
2017-06-27,0.0017255127979727886,0.0014871803917807756,-0.0012993820347920214,0.004199784570640023,-5.73806511654255e-05,5.73806511654255e-05,0.001495603485377669,0.0018510924981769946,0.0024584822629687185,0.001412695726175534,-0.0006586661220066394,-0.0006828568864136275,0.0005246413902862847,0.0016782385249809397
2017-06-28,0.008046291616473371,0.0016330256035913824,-0.0025753068288468287,-0.0030370720879859025,0.001144861582674901,-0.001144861582674901,-0.004204800094949902,-0.007986020938997017,-0.003972082415578766,-0.004526901277663708,-0.007087693976031343,-0.00794404580125448,-0.0037699701239886896,-0.007898336239545228
2017-06-29,-0.003407377194407691,-0.0017165179814067706,0.0031671339142853505,-0.00032364830260791204,0.0016946137874693946,-0.0016946137874693946,0.005999594338037839,0.00454291821535971,0.007857951037491552,-0.0008195719574180162,0.006925537300006744,0.006874204333116267,-0.0012116358227201142,0.006101790668504435
2017-06-30,-0.002852167119670665,0.0003651593515256621,0.0016045036679903544,0.0030182263837754365,0.0033811380008662967,-0.0033811380008662967,0.0024076827494635103,0.004803578174399415,0.003973414201960085,0.0015315917810532266,0.0001573004352568295,-0.0004243346973615435,0.0012804964899530765,-0.0006808749563971738
2017-07-03,0.0011727550569821535,-0.013665378857516295,0.0026801817949463247,-0.0077110764752559785,0.003087794240112984,-0.003087794240112984,-0.0003337689139779404,-0.005042946832977008,-0.00040043485989855353,-0.010244378905912578,-0.008713487915623784,-0.008562318129343141,-0.007852767251963655,-0.00447768181487787
2017-07-04,-0.0034971001591304843,-0.002335202284591634,-0.00031050707251410384,-0.003854653311389086,0.002883328201436529,-0.002883328201436529,0.0013246480231211743,0.00012343019976559982,-0.0018580477833388656,-0.0030537054997038697,-0.0008986075321025496,-0.0013823540506932722,-0.005431690344575061,-0.008594654176770376
2017-07-05,-0.0007286904833645572,0.005978844754710188,0.0014723270399892904,0.0024347198919164588,-0.0015930755587561711,0.0015930755587561711,-0.002186861510416505,-0.0026876049375994322,-3.612424742167886e-05,0.006417828323789693,0.0027962013086667344,0.0028423396040981675,0.004912008749139458,0.010836349107628119
2017-07-06,0.000932000364832831,0.0032873304407435725,-0.0026219516183542987,0.003697554811831967,0.004744972665288471,-0.004744972665288471,-0.0025834651781120018,-0.00139057962473945,0.001065133577831375,0.0008002648167940307,-0.0048620094170769386,-0.004978111449069494,0.0015195141094572974,-2.7481213985192538e-05
2017-07-07,0.003793608340782562,-4.988638663257954e-05,-0.0035278596851162298,-0.011617673118463632,0.0017745565413375933,-0.0017745565413375933,-0.0057023606582091045,-0.008508309363238278,-0.009017239197710109,-0.003036762793472122,-0.008956431968060594,-0.008634250425716092,-0.004913055331013714,-0.0012802336318707265
2017-07-10,0.010794392953330985,0.0015572744924981696,-0.0003069005465593528,-0.007339320395002448,0.005421012006090976,-0.005421012006090976,-0.010443396883784716,-0.010114653731579628,-0.003169191528544129,-0.005024339165638012,-0.011661969004229271,-0.010950411734391695,-0.0031278137806526572,-0.0007426233558970093
2017-07-11,0.006420193857119741,0.013881183226272287,-0.008860979735093696,0.012875056334689218,-0.0068937603335593655,0.0068937603335593655,-0.0042996113023621345,0.00338042012077192,-0.002073059867386948,0.005495650714104186,0.006203176897409089,0.006539914976012732,0.009266775142078106,0.004560844563417299
2017-07-12,-0.001355285569583053,0.0024127771664519838,0.00445946640160924,0.0023256111080246443,-0.001666911206475167,0.001666911206475167,-0.0014384927387844533,0.0008581850436098206,-0.0010362014192491305,0.0008423196669081518,-0.002252943793974776,-0.002618818651883386,0.0007417681327960901,-0.0033903108214761394
2017-07-13,0.012553786387850815,0.0010883144494838537,-0.005643493256011748,-0.005849159948433775,0.0026385838558619533,-0.0026385838558619533,-0.012258290934287326,-0.014950056845288466,-0.008162799905078228,-0.008089602242324065,-0.007615509330282515,-0.007328666986853594,-0.010131860531946752,0.007559694232970905
2017-07-14,0.006691575468785644,0.00926504963525358,-0.005037765209953278,0.009291571754283795,-0.004167237390017843,0.004167237390017843,-0.0016510477987737534,0.002162700782423821,-0.000442681020425266,0.008113915085252561,-0.0032933071510362123,-0.0027730622903675488,0.010663785896986813,0.004264550090491056
2017-07-17,0.022588988410898885,0.039223626126195205,-0.023062126690828667,0.026674659525442117,-0.005622288646455764,0.005622288646455764,-0.006002644998546358,0.00663351154654751,-0.0016452148686081011,0.01648696847563852,-0.00826424193111543,-0.007186086361404626,0.026333155508897328,-0.010789049960966104
2017-07-18,0.0036198888012817423,-0.005390020577753788,0.004398480776491238,-0.004712079958165699,0.013368533265706887,-0.013368533265706887,0.002310056947830173,-0.0007914424083826249,0.005130370789280347,-0.00850627235577994,-0.011599212726557496,-0.0115340904186026,-0.005658337111517382,0.0008718049847403379
2017-07-19,0.004992405433962333,-0.0007171760409042764,-0.0015848376894544713,-0.011192464014324627,-0.006358705188890316,0.006358705188890316,-0.012820527043913902,-0.014555391925859537,-0.00628717806602018,0.00036939411355034826,-0.006360237591491076,-0.006814205463095045,-0.004789230878047269,0.016940452302435936
2017-07-20,-0.004707058461396175,0.0015179597170538724,0.0018954930372936114,0.003543462027294007,-0.003748289054226397,0.003748289054226397,0.004611661281376618,0.004037429854484764,-0.0007924356042628688,0.004297320865544633,0.0016370607850445624,0.0020045831343693124,0.003985675774878447,0.00474231662551782
2017-07-21,-0.0013014182525423151,-0.005339637691455759,0.003124144399867192,-0.0003100653917878247,0.005299407031703946,-0.005299407031703946,0.007014668749216677,0.007648704894892458,0.007730385528662731,-0.002330638578743033,-0.0035401035280582783,-0.003654602364906732,-0.002336220025822255,-0.005260943471775963
2017-07-24,-0.0011801296748686653,-0.006290008011908114,0.0022953195240854613,-0.005644290549386778,-0.0004596883883674252,0.0004596883883674252,-0.0002847046123417326,-0.006298048884571671,-0.00408389607418992,-0.007579561471028302,-0.00016685126914002188,-0.0006395917054456456,-0.006364175135178494,0.0038671459445289162
2017-07-25,-0.0009688248280581898,-0.0024553367219576393,0.0013335683650305095,0.001514143552568823,-0.002447199659868945,0.002447199659868945,0.004070042076994177,0.003763665441332177,0.003791699410642085,-0.0019448523177324137,-0.003303142954653948,-0.003267440708349688,-0.0018202297784126575,-0.006505362900893685
2017-07-26,0.001776753625888089,-0.005272684019182811,0.003173616850144708,-0.0104172326281027,0.001531983237283894,-0.001531983237283894,-0.0032992052330096237,-0.011156211095769931,-0.006899231575344174,-0.009030167413964677,-0.006980554314879912,-0.007083176968324264,-0.011779077381087178,-0.003929022130913217
2017-07-27,-0.015607052685909109,-0.01677465858216161,0.007993827959620359,-0.007943373957300017,-0.005741661352426154,0.005741661352426154,0.010031138000145472,-0.0016068910296846827,-0.0031259122699034084,-0.006202341268267051,0.010018655130726677,0.009953619119336031,-0.012259264701586366,0.0017173746254759074
2017-07-28,-0.000979296509986593,0.003859066047577542,0.0011402629336583845,0.0075292744322239214,0.0015200808911264641,-0.0015200808911264641,0.0023269498582809073,0.003545706884316082,0.006071236285005359,0.005857365452231804,-0.006561208795842747,-0.006614829716890508,0.0076838819386853595,0.0024925336097351082
2017-07-31,0.005312312232977829,-0.004289372478295264,0.001679140009685087,-0.0025620329656175075,0.0071203369592502015,-0.0071203369592502015,0.0004109172513340025,-0.002655929227582861,0.010252200341126484,0.0005976855911259196,-0.01238021191972872,-0.012554276508082577,0.001273602959218135,0.004173917846986455
2017-08-01,0.006068219467789428,0.0051627688825806655,-0.00544050419392328,-0.0030788642540786034,-0.0030013693895162155,0.0030013693895162155,-0.009414369707495,-0.010878473192916844,-0.008994346649189161,-0.0020879383240232216,-0.00041860097570158884,-0.00034017924852379955,-0.0011425600957092892,0.00857772322009464
2017-08-02,-0.0025754972086819467,0.0014175822374929078,-0.00717674474463029,-0.0020004322766609267,-0.010939452483399672,0.010939452483399672,-0.012461306713401956,-0.00660282027456115,-0.011844177212232194,0.0035329606010781195,-0.005246861578870908,-0.0048376169366447725,0.005437737103798519,-0.002648098697443531
2017-08-03,-0.0030517344728885035,-0.013018074074893951,0.0059143387660290465,-0.011977139537761913,0.006271164313042628,-0.006271164313042628,0.0062769976765545575,-0.0016471128830030587,0.0016027012847659554,-0.006320086200671704,-0.011282245143856898,-0.011226197490233156,0.0007387742310732338,-0.00890214047746415
2017-08-04,-0.0010266477061286452,-0.00020149381638321154,0.0038211824010304686,-0.014896151154454928,0.011422755752180849,-0.011422755752180849,-0.0005771854275449326,-0.008465975958832486,0.0016186210336186179,-0.007299086764428842,0.0033855630203324443,0.003728026551866253,-0.013469504926284423,-0.00555236653521908
2017-08-07,-0.00314971969057934,-0.005266498310599875,0.006642025252268261,0.006521883970236386,0.0030543568037877744,-0.0030543568037877744,0.005270724178852932,0.006507414555604851,0.009080485834786213,0.0040496112676363105,0.0006086713180988839,0.00047544591845236414,0.003726650743885178,0.005065147364374868
2017-08-08,-0.007856457159191341,-0.005842797554503085,0.0032029893143974285,-0.006030314202641354,-0.003338185449189179,0.003338185449189179,-0.001002080848951441,-0.0012029246949598474,-0.0015190116735832758,0.0038873419264009307,0.0025670531107374428,0.002759652419353131,0.0016031378584078506,0.0013323759707551271
2017-08-09,-0.006985289844739102,0.0025829981116845158,0.0036510345541785226,0.010269784139936358,-0.0001826962927103421,0.0001826962927103421,0.009349632827370438,0.01536482313471326,0.012715653999619858,-0.001925595994290786,0.009273088915377864,0.008795140830924213,-0.002987131913922143,-0.00044049846765509276
2017-08-10,-0.004059729005446346,0.00478095992381355,-0.0017941044845214515,0.0035604692066678774,-0.002234730351669437,0.002234730351669437,-0.00011909342980313245,0.002644391056360533,-0.0028479761717261354,-0.00328134750642558,0.007260767778378647,0.007452201525972415,-0.003463877641155436,-0.004172791925209751
2017-08-11,-0.01023874735963093,-0.0042671846821413255,0.0029920036352699235,0.0041469434066056686,-0.0010162283743359731,0.0010162283743359731,0.006640306568917384,0.008501773993653278,0.0033331485771386504,-0.0183872929016339,0.009754179697887414,0.009260872420084094,-0.018610992682968758,-0.018573140632533316
2017-08-14,-0.011368273558583887,-0.007107531675379434,0.013218141874624202,-0.00658011137768259,-0.005609296414373039,0.005609296414373039,0.007298918302208419,-0.0010873710297585775,0.00044765307599825896,0.002428466968145259,0.0056481668646018645,0.005707029769541353,0.0014238353237050506,0.01285769327583252
2017-08-15,-0.0011874466957933266,0.0017827062812278054,0.00044517687516966095,0.005019978213242449,-0.004280143654546085,0.004280143654546085,0.0033323012617082967,0.0021433246274402034,-0.00019722191867838797,-0.002758102096201525,0.002752597271396935,0.002963682739265493,-0.00025609039459642373,0.002958234360834591
2017-08-16,-0.006689127587809025,-0.0062888719017237344,0.0044344159587035095,-0.007728492808839455,-0.0033632999651968397,0.0033632999651968397,0.00957137280079719,0.0021725067121042352,-0.0013810488348593645,-0.009896513745049372,0.006036745306146961,0.0060090094979511465,-0.008506664730221715,-0.0013784902343434216
2017-08-17,-7.37662349024719e-06,-0.0006020097660525988,0.000964071400748008,-0.005336955295422838,0.007427704815007401,-0.007427704815007401,-0.0010168920205909345,-0.003758400839864562,0.003418033633347802,-0.00022954635305875992,-0.002857403664076476,-0.0027471412498377354,-0.0021472721717911147,0.005244429419335508
2017-08-18,0.006485370573580281,0.0003482243926639122,-0.001715529203182142,0.005911290293793193,0.008305292919722642,-0.008305292919722642,-0.0013593019334696525,0.0003594862041932023,-0.0004080421153424059,-0.0061737027872897894,-0.00139973311730374,-0.0019647919011755058,-0.0061390866196028146,0.0007929304778662742
2017-08-21,-0.0006875935706033722,-0.001327978375572427,2.34385338979317e-05,-0.004394002240429222,0.002321449952234698,-0.002321449952234698,0.0006538310932023526,-0.0019857811981580237,0.003105346770374669,0.00038821436013501513,-0.0033946617098287893,-0.0033070255908250364,0.0022261533223657953,0.0042600397334598495
2017-08-22,0.00199419916544472,0.006396823948836026,-0.0035903331569371428,0.0075749921925993766,-0.0007996671479129657,0.0007996671479129657,-0.006295382351499644,0.0012024922758007055,-9.788584673354809e-05,0.007027019013243062,0.00126458742230574,0.0011363070885091096,0.004015390651718735,0.0028963113560744654
2017-08-23,0.0025018767149937,0.0026898699199442567,-0.008919213439815481,-0.0022607357452506644,-0.00844220363958137,0.00844220363958137,-0.007712596782628819,-0.007235858169189113,-0.012237167453356696,0.0009628381687258843,0.0051366798458326495,0.005436929376644265,-0.0010088141850345415,0.0008811819817787438
2017-08-24,0.003105640558623153,0.0010261124461750327,-0.0027518124736880074,0.003504647471286753,0.0053191028558749465,-0.0053191028558749465,0.003630467386603476,0.0034814711932989696,0.002306195379442764,-0.001954430714578779,-0.002051381870490418,-0.0020161905774534654,-0.0004603756618247347,-0.005828765287191886
