,BM,MV,EVEBITDA,ROEAVG,SCOSTRT,SGPMARGIN,QUICKRT,ROIC,TATURNRT,MACD1226,EMA26,MA12,RSI24
2013-11-11,-0.004899015378225768,0.007581991015958965,0.003291266663096345,0.014771638446799192,0.0019659749848742573,-0.0019659749848742573,0.008207327580009083,0.012228212960329742,0.011838955490989258,0.002474691988458479,0.009336018274060219,0.00837917847909116,0.003187303031436387
2013-11-12,0.00546383745978786,0.0007572638384543383,-0.006088574254360159,0.0015732146447167278,-0.0033807945641763128,0.0033807945641763128,-0.002627987742918319,-0.0009211484003201209,-0.0013530138636399253,-0.007510002135724759,0.002491879138891359,0.0015077491919107625,-0.004872777121328813
2013-11-13,-0.00953064169746054,-0.002872941141029612,0.012676602443699078,-0.0008477947932519249,0.001272284082579029,-0.001272284082579029,0.009458609677770317,0.004256790840829156,0.00573560442361808,-0.006384070872973085,0.006280862084542888,0.006818332252349298,-0.003149259966305336
2013-11-14,-0.014626493977542919,-0.0012660984041385753,0.013335675256232183,-0.0037334861679628167,0.007666545469142864,-0.007666545469142864,0.014976803506505765,0.00774989498968293,0.00992353765569446,0.0012987653484174688,0.016687210090288847,0.018557866497480615,0.00035976184986817074
2013-11-15,-0.003061764097231596,-0.001320362176531989,0.0015278586803333313,-0.005724823820847099,-0.003534777460092623,0.003534777460092623,-0.00660525027389593,-0.00520768232986225,-0.008257636378602856,0.002458716344871832,0.003938813753339383,0.003478430166917998,-0.0010186216231641704
2013-11-18,-0.0003262688369333397,0.007924098343654977,-0.004936915266427706,-0.00658123064464609,-0.0020416522351763902,0.0020416522351763902,-0.010896372215415385,-0.014774496680568884,-0.014042251124397907,0.001734675782859029,0.005880419001642562,0.0064944359614032,0.004833889291008704
2013-11-19,0.0030791638102690396,-0.004255223247779325,0.003467511069900454,-0.004964563774032912,0.00594669850843254,-0.00594669850843254,-0.000355126570174542,-0.001326270608401279,-0.0011181472753836888,0.002696448084850865,-0.004880139762289723,-0.004965566589974423,0.0035551500332732648
2013-11-20,-0.006044808592030739,-0.00444860036636539,0.005876935938594798,-0.004141623266549272,0.008895059391515598,-0.008895059391515598,0.00538429575828349,-0.0012220060571284368,0.00550525098328425,0.0002152470107412898,0.005353998784873905,0.005477305576735111,0.0005647207086533863
2013-11-21,0.0009834381542617484,-0.0019690919574578873,-0.005149702808137207,-0.013547876616657527,0.0003758081313225822,-0.0003758081313225822,8.667469654260757e-05,-0.009887043756343394,0.004136797775737501,0.0030777032221872567,-0.0020420652428558266,-0.0005160321853834426,5.50514499176283e-05
2013-11-22,0.005616551250034683,-0.004620674915079497,-0.002390925165678413,-0.0031477422581471836,0.004515061712321786,-0.004515061712321786,-0.0012830877599892465,-0.0030352571261511017,-7.817514984185484e-05,-0.006302989038220798,-0.003137055172191704,-0.003261654710506926,-0.004744395826289187
2013-11-25,-0.0003886898107360458,-0.0016512656770105174,0.003280023465866798,0.002902401461507531,0.005657594558609309,-0.005657594558609309,0.003187040045455081,0.0025574280027179114,0.002548737777199354,0.00355183450174138,-0.0003648029546195518,-0.0007709898002717019,0.003454959055584145
2013-11-26,-0.0006522349132811645,-0.0008984692709393452,-0.002261869025825184,-0.002921548797902228,-0.005627624761053088,0.005627624761053088,-0.0031100771488086847,-0.0035911219237229545,-0.007261005220280706,0.002602582666265859,-0.0034091131228488275,-0.003122034906599207,0.00023091568522641093
2013-11-27,-0.006984695262151038,-0.0006686624818169392,0.002855588243638461,-0.005312166516966383,7.205537073830086e-05,-7.205537073830086e-05,0.001673901946979639,-0.003381696800890746,-0.002091964829699776,-0.004938016984835423,0.005880269452369262,0.00703140792344226,-0.004336761644545753
2013-11-28,-0.0015074670867900007,0.0032600445444567975,0.0035970458874684513,0.008352735919925022,0.00138782232270181,-0.00138782232270181,0.006398348266520075,0.01070933162289089,0.007758428117087678,-0.0063564877628974475,0.00012438500992358395,-0.0008638396061401328,-0.004476703354839262
2013-11-29,-0.008282469853405392,0.0002596084449284098,0.006894470957875861,-0.0002759336403553379,-0.00023801237433800827,0.00023801237433800827,0.00033259583044861405,0.000494978830185676,-0.0008801562737075195,0.0005555753579345523,0.005008247179366401,0.004884092436549119,0.0022065587641988036
2013-12-02,0.028114928965790834,0.018660599863409955,-0.03446940206784608,0.003421885110375729,-0.008310895279300835,0.008310895279300835,-0.032322611995819164,-0.02271039628097955,-0.02851678783536663,0.011605619025753723,-0.01696024109656839,-0.017099259130990446,0.017701938827408458
2013-12-03,-0.006062500543310711,-0.004197295212264375,0.007623188232365491,0.0030868986914698512,0.007190518016689747,-0.007190518016689747,0.013888842562554198,0.01156539115228034,0.009723188956519328,-0.001747400325465092,0.004561686030405221,0.0051071193729273715,-0.0029743431123841965
2013-12-04,-0.003380496292863265,-0.0015365053840044988,0.00010424511441332537,0.005067766115361231,0.002811474648401263,-0.002811474648401263,0.004380232308489796,0.008108302065159537,0.0032868157742186876,-0.0015969018705026261,-0.0009187645601555147,-0.0010300677253818474,-0.00011417429187953604
2013-12-05,0.002147026949701423,-0.007283110970432188,-0.005849714033330974,-0.006042116583831902,0.005553289955367052,-0.005553289955367052,8.361154123045242e-05,-0.001483335757350965,0.0008458899724193233,-0.0023034703257498504,-0.0018612612619194084,-0.0018657343900338906,-0.0020608263320816196
2013-12-06,-0.00027225483334411896,-0.011341928680244008,0.0011502514633716342,0.006365982992992899,0.0022681630185636464,-0.0022681630185636464,0.007265371422187411,0.008847437687741308,0.00795162248815386,-0.0069709701197717844,-6.82570082867701e-05,7.765669112363982e-05,-0.008833879015654661
2013-12-09,-0.004169690071409558,-0.0005624934679000164,0.005819871284951848,-0.0001377476136859314,0.00018892317855383266,-0.00018892317855383266,0.004568213554905328,0.003907359883421334,0.004635537080430151,0.004895817455902257,0.0036720245957162796,0.003387473160718489,0.0019389005245610642
2013-12-10,0.001328819570124375,0.0025551382968974383,-0.004504782003640571,0.000909343189658162,-0.001496126905606204,0.001496126905606204,-0.005275577977018128,-0.0016549480345781973,0.00276340141582337,0.0029915120717231574,-0.0030268183714657264,-0.002985123434007057,0.00434382946682991
2013-12-11,-0.00865214018754629,0.00019761999794256496,0.004668392573868991,0.00560390227290466,-0.0032160469326633218,0.0032160469326633218,0.005851417057285365,0.007958879642485293,0.0033382297339418186,-0.0027956780205268088,0.004865495469698942,0.004719628326063227,-0.005552747021319734
2013-12-12,-0.005020293604259065,0.001273055105972167,0.0028537115616719703,0.003384663998864875,-0.002630545450366814,0.002630545450366814,0.005245867771109647,0.005294893437555473,0.0028803993563673394,-0.0015813416478619347,0.003072802072773795,0.003249126718505734,-0.0015716088199854818
2013-12-13,-0.003358991250922967,-0.0029632385825703977,-0.0010685729695576395,0.0029810630244434437,-0.0038702151880230466,0.0038702151880230466,0.0011524726267045226,0.0033354178035307313,-0.0012673197561772142,0.002590386598898406,0.0019328824860860285,0.0021626432043713186,0.003017732001179559
2013-12-16,0.0019466102728131311,-0.0027479885229175147,-0.0028926753924896492,0.003966138754260551,-0.00272300693817527,0.00272300693817527,-0.002402282985291184,-0.001734166399371892,-0.00301529111757428,-0.007883317346337616,-0.006913686879472072,-0.006992400792985682,-0.006832081918046153
2013-12-17,0.002090377462835448,0.0010243867925030046,-0.0005878623340417246,-0.0009641652235231508,-0.0020128233788466576,0.0020128233788466576,-0.001707703411922181,-0.0016226842796041958,-0.0017348202220152749,0.0013234766873942982,-0.00023912620786249207,-0.0005009384000357955,0.000204380284908285
2013-12-18,-0.001890063890959597,-0.00017393258433435116,4.1406104408263844e-05,-0.00039949965372894055,-0.005081806059620587,0.005081806059620587,0.0026637359630523536,-0.0007393373852578394,-0.0032746480328166554,-0.0003257967701701048,0.004506286708435424,0.004544779396469673,-0.0021733991472925825
2013-12-19,0.000476424038728801,-0.0017682763063277627,-0.00130244486070372,-0.0006409459775185752,0.0015548107807310165,-0.0015548107807310165,0.00036373533560072127,-0.0004292346027704036,0.0013068248553185311,-0.0010431759438834995,0.0003931809749554375,0.0004546912686221108,-0.0005667131426502388
2013-12-20,-0.005586627770035626,-0.00581492317190184,0.0053074986135257934,-0.00406985838166855,-0.0030152886762703987,0.0030152886762703987,0.0036379543596865016,0.0034611158897442165,0.005806141011567262,-0.0011701573281769004,-0.0008317382179151289,-0.0012144371460908882,0.0008829804293031401
2013-12-23,-0.0022077800414039657,0.005120959521652408,-0.0022836790541558823,0.011620441306735823,0.0024674941782375963,-0.0024674941782375963,0.007224857979540259,0.006915258550333356,0.007530534751980475,0.0061852738868002615,0.00565912528238505,0.005702448589277674,0.002747175906173384
2013-12-24,-0.0019044670866978112,0.0010708012580979713,0.0012961800886362542,0.001120527569829789,-0.00036122224000682346,0.00036122224000682346,0.004376953726912124,0.003895040305720195,0.0028177950114830746,0.0011834794161259521,0.0052302326614164195,0.005030666475659289,-0.0005277103853431606
2013-12-25,-0.009927131104443557,-0.00027934908866928537,0.00554284660469021,-0.0009095783873910683,-0.002675288193565828,0.002675288193565828,-0.00010336940603281226,0.0004886526984499082,-0.002289520599280957,0.00658837585896261,0.004374225182555719,0.0046495098401501825,0.007242095503284584
2013-12-26,-0.0028606235870757696,0.0050441357102222854,-0.0015836691529500756,0.0024199936633156095,-0.002181220896059287,0.002181220896059287,-0.0032326565071398826,0.0003993871116612126,-0.002417079206710287,-0.0022676747582541686,-8.807108549165402e-05,-3.20602542425337e-05,-0.0019914173236634143
2013-12-27,-0.0010841594044622167,0.0009876584947673666,0.0006447313595853189,0.002658740612545056,-0.00012506496068117982,0.00012506496068117982,-0.003048252640380354,0.00042966085548055283,-0.005309794443326899,0.004964498771953405,0.0019311541947126185,0.0020813708813009323,0.006245387422232901
2013-12-30,-0.003157659868754131,0.0009088401755939105,0.003564358308065817,0.0009962616015609341,0.0004193596582269649,-0.0004193596582269649,-0.003005847525490774,0.0019442995023635384,1.9306132651375095e-05,0.005957640460085649,0.005269786987759692,0.005474727872795577,0.008362919139024481
2013-12-31,0.0026804488691922427,-0.00035568926325169406,-0.004698981276626522,-0.00041354922287962885,-0.005850152768794072,0.005850152768794072,-0.003962457797169982,-0.005413354506177216,-0.0059629765392011525,-0.001670518424288548,-0.003261189627805824,-0.002797890331617493,-0.0020387660261907883
2014-01-02,-0.015047219129342421,-0.0026736140999596785,0.012927936269438701,0.005033988545219515,-0.0015925976359220891,0.0015925976359220891,0.00681672045371436,0.005349538596974476,0.006361788931547696,0.0015518308173913123,0.009956046215921497,0.010096471854070803,0.0018434920620942548
2014-01-03,-0.009404519141905956,0.0030176469521290637,0.011026057296371232,0.0033683179998073385,-0.005163976514375399,0.005163976514375399,0.008630821033058388,0.005418417608551027,0.0017335525891082025,-0.0032158030589609296,0.005273598061845693,0.0055781767923589465,-0.004056272231732185
2014-01-06,-0.005731382829035597,0.009329038116076119,-0.0057605317590755135,0.0031176842437133367,-0.00962868978571689,0.00962868978571689,-0.007593248143350304,-0.004148780526463381,-0.008174243778040657,0.008788555083475074,0.006131158708943079,0.006329171200695701,0.009737270862689128
2014-01-07,-0.004808091438615792,-0.0003899631224371809,0.006959243499019934,0.0020044135016724974,0.0034540415714272004,-0.0034540415714272004,0.011060797088504583,0.001811720109221639,0.004298981896671239,0.0016057464562677958,0.006016548349292737,0.006393010782286883,0.004121732614459145
2014-01-08,-0.0145037128302405,0.007820017192274879,0.008369596927337004,0.005819611550429682,-0.006527435048802761,0.006527435048802761,0.0010918856309951217,0.0015741795104769537,-0.0001260482340792217,0.010322798914255703,0.008864473632076458,0.009331141943519132,0.012536076742643492
2014-01-09,0.006038957434435107,0.0069186742483424764,-0.0016723503125802616,0.0023945000118449408,-0.0016920946554141222,0.0016920946554141222,0.003550980748764027,0.00013271988496736317,0.0009382472979436451,-0.004080808608384138,-0.0011153461580693646,-0.0010103654999419655,0.0001285339071218014
2014-01-10,0.006663720263879695,0.009998013627584618,-0.00891063396819029,0.005478767216240936,0.0013027373431837713,-0.0013027373431837713,-0.004664214826910292,-0.002821893748127708,0.0018514109700280123,-0.001915947954350801,-0.0028491020109823913,-0.003353385608983255,-0.0009833566741233122
2014-01-13,0.009808870924000688,0.0022093271114328903,-0.007092521725881417,-0.00047659804018819734,0.004823660595950545,-0.004823660595950545,-0.00027330143016104924,-0.004882242435745683,0.005264209606025937,-0.0005831548663808028,-0.005421994142148091,-0.005858081589351995,-0.00917157446942591
2014-01-14,-0.006341201355079514,-0.007656798725297787,0.003747644851259512,-0.001063873005491437,3.627334050726981e-05,-3.627334050726981e-05,0.00706648524973111,0.0044515332662621275,0.0041615330881299584,0.00538723844768519,0.0007560048957247229,0.001445308685259175,0.007133878932084777
2014-01-15,-0.018130384222556417,0.0011262207455701874,0.011055312582456973,-0.0017942251469853043,0.005564951681519256,-0.005564951681519256,0.006697295047024158,0.001717678918841372,0.004676868727275617,0.008544934373764844,0.00920882985053745,0.009777961490031042,0.0120161313118409
2014-01-16,0.004703926406722099,-0.0047653997183749585,-0.0046194776288788625,-0.0030797832878489218,0.004036960093520739,-0.004036960093520739,-0.0024228499580639952,-0.0032336672215213004,5.751553553165652e-05,0.0006724422693912199,-0.004424487183839181,-0.004424080993295138,-0.0028830001046172868
2014-01-17,-0.003187760366722414,0.0029306904027894265,-0.004206984506180442,-0.0002464358354802923,-0.0010856088171916911,0.0010856088171916911,-0.0042512664780864785,-0.005690711761000517,-0.004207415751211408,0.009170420797686433,-0.0029564073933239354,-0.00222386343765788,0.00856907480210041
2014-01-20,0.007484766632454709,-0.005051897892613809,-0.0027692418902286664,-0.009190961503038496,0.005158789885494425,-0.005158789885494425,-0.0019212354359879058,-0.007031043495692229,-0.0031913856883870285,0.0012239604720820658,-0.006371961084349979,-0.006560742026062228,0.0002353862778108947
